#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	flowmeter
#open	2026-07-01-17-51-54
#fields	uid	flow_duration	fwd_pkts_tot	bwd_pkts_tot	fwd_data_pkts_tot	bwd_data_pkts_tot	fwd_pkts_per_sec	bwd_pkts_per_sec	flow_pkts_per_sec	down_up_ratio	fwd_header_size_tot	fwd_header_size_min	fwd_header_size_max	bwd_header_size_tot	bwd_header_size_min	bwd_header_size_max	flow_FIN_flag_count	flow_SYN_flag_count	flow_RST_flag_count	fwd_PSH_flag_count	bwd_PSH_flag_count	flow_ACK_flag_count	fwd_URG_flag_count	bwd_URG_flag_count	flow_CWR_flag_count	flow_ECE_flag_count	fwd_pkts_payload.min	fwd_pkts_payload.max	fwd_pkts_payload.tot	fwd_pkts_payload.avg	fwd_pkts_payload.std	bwd_pkts_payload.min	bwd_pkts_payload.max	bwd_pkts_payload.tot	bwd_pkts_payload.avg	bwd_pkts_payload.std	flow_pkts_payload.min	flow_pkts_payload.max	flow_pkts_payload.tot	flow_pkts_payload.avg	flow_pkts_payload.std	fwd_iat.min	fwd_iat.max	fwd_iat.tot	fwd_iat.avg	fwd_iat.std	bwd_iat.min	bwd_iat.max	bwd_iat.tot	bwd_iat.avg	bwd_iat.std	flow_iat.min	flow_iat.max	flow_iat.tot	flow_iat.avg	flow_iat.std	payload_bytes_per_second	fwd_subflow_pkts	bwd_subflow_pkts	fwd_subflow_bytes	bwd_subflow_bytes	fwd_bulk_bytes	bwd_bulk_bytes	fwd_bulk_packets	bwd_bulk_packets	fwd_bulk_rate	bwd_bulk_rate	active.min	active.max	active.tot	active.avg	active.std	idle.min	idle.max	idle.tot	idle.avg	idle.std	fwd_init_window_size	bwd_init_window_size	fwd_last_window_size	bwd_last_window_size
#types	string	interval	count	count	count	count	double	double	double	double	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	count	count	count	count
Ci7Zkb2xEeUeb1h4rf	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CF3cYs1NNIjWAL9q	0.000005	2	0	0	0	419430.4	0.0	419430.4	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.768372	4.768372	4.768372	4.768372	0.0	0.0	0.0	0.0	0.0	0.0	4.768372	4.768372	4.768372	4.768372	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.768372	4.768372	4.768372	4.768372	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CZJJk72JqHYzlxQPsd	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CVcpUyWbTGKECJN29	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CxyFGG2thIUDyO58oh	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CqWSEB1WN9aKHVoQ11	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CvdQAY1yTPg4lAn1dj	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CaeTdQ3KPpSYztyf8	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CDeSQG1UqyQH8039xa	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CmbW8G3Yl4TwelIPSk	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Cz08pEEzxsrCxoyD6	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CQxrQC4feo0ZllS9ia	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Cfyr4g233u3vxoUCl9	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Cw2C4W3Iuqu0y1lOqk	0.000004	2	0	0	0	524288.0	0.0	524288.0	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.814697	3.814697	3.814697	3.814697	0.0	0.0	0.0	0.0	0.0	0.0	3.814697	3.814697	3.814697	3.814697	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.814697	3.814697	3.814697	3.814697	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CMr84o3LQ6GzhNSODh	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CxXyuZ2TVYO9CxyUs2	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CuMkZL3sYNiIeoRaYe	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CodsHu4e3m800vKKWg	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CxY4rl3FizlL33Knv9	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CIC9yx3IUFZ1GXKFxh	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C5oRbi37GoJNxmC1q9	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CunJzb3JHjhi0yob2j	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CWkBKh3OXrQeuY8rl5	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CLom7l4SRyfnVjBao	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CEXdtw2n2dxejljaF5	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CSgodb4Jh7IajTbvj1	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CsqmDI2RO6p3Wo0kOc	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CHL6kr1TGIaq4KqnTf	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CivqzthMD80Y7iX0i	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CyRDR12l9tMQ4L1w7j	0.000005	2	0	0	0	419430.4	0.0	419430.4	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.768372	4.768372	4.768372	4.768372	0.0	0.0	0.0	0.0	0.0	0.0	4.768372	4.768372	4.768372	4.768372	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.768372	4.768372	4.768372	4.768372	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C59h5k3Bld3wJKM9P8	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CfmVV131pATnVZuJ1d	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CDJpRXZ5nH1d07sc6	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CgK52v3kbzqqFc7NZa	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CN1yaZtLtP9wpp6K1	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CrYVn31KTjffEfsHrh	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CnNe702UzFmEQPinHa	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Cszdq92Cp6Jqf9aLK5	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Cqx1BDO72WK53pLck	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CzlnlQ1apyFKfeEkv3	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C4FKxD3fnjqzETA7G3	0.000005	2	0	0	0	399457.52381	0.0	399457.52381	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00679	5.00679	5.00679	5.00679	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CcRgMB1Rp1TO1Do5Ui	0.000004	2	0	0	0	493447.529412	0.0	493447.529412	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.053116	4.053116	4.053116	4.053116	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
